index,id,title,published_at,part,tags,status,source_len,old_len,old_ratio,old_keyword_recall,new_len,new_ratio,new_keyword_recall,file,source_url
461,4d2099d7-c8ca-4425-a2bc-7b6bedd7c51b,流动性泛滥中虚拟资产是消灭财富的工具,2021-05-24,第一部 宏观周期与政策框架,宏观经济 / 流动性 / 虚拟资产 / 财富分配 / 投资泡沫,passed,542,932,1.72,0.19,932,1.72,0.19,exports/fupeng_reviewed_book/articles/461-流动性泛滥中虚拟资产是消灭财富的工具.md,https://www.douyin.com/video/6965791655827868941
462,e0423e38-5451-40c4-b9ab-bdf7671245a3,工厂招工难的深层逻辑：投机诱惑与阶层固化,2021-05-19,第七部 个体选择、职业与生活财务,个人财务 / 劳动力市场 / 阶层流动 / 投机经济 / 制造业用工,passed,526,852,1.62,0.145,852,1.62,0.145,exports/fupeng_reviewed_book/articles/462-工厂招工难的深层逻辑：投机诱惑与阶层固化.md,https://www.douyin.com/video/6963881455147617566
463,f2d6620c-0f2a-483f-a1a8-8b3c62a4e862,加班十倍工资的逻辑与年轻人躺平的边际真相,2021-05-19,第七部 个体选择、职业与生活财务,个人财务 / 劳动经济学 / 产业转移 / 职场边际收益,passed,468,990,2.115,0.485,990,2.115,0.485,exports/fupeng_reviewed_book/articles/463-加班十倍工资的逻辑与年轻人躺平的边际真相.md,https://www.douyin.com/video/6963879258330549535
464,23b35dcb-6e9d-4777-aeb3-e29b066dc246,消费主义的本质是解决资本主义产能过剩,2021-05-15,第五部 产业变迁与商业逻辑,产业经济 / 消费主义 / 资本主义 / 产能过剩 / 宏观经济,passed,659,812,1.232,0.366,812,1.232,0.366,exports/fupeng_reviewed_book/articles/464-消费主义的本质是解决资本主义产能过剩.md,https://www.douyin.com/video/6962192834313145607
465,50e88de5-16a0-462d-b942-8b3f3053b2e3,消费主义的终局是金融：对远期现金流的吃干榨净,2021-05-15,第二部 债务、杠杆与资产负债表,债务周期 / 消费主义 / 金融逻辑 / 现金流折现 / 社会焦虑,passed,558,1044,1.871,0.667,1044,1.871,0.667,exports/fupeng_reviewed_book/articles/465-消费主义的终局是金融：对远期现金流的吃干榨净.md,https://www.douyin.com/video/6962190787245378847
466,64117aef-7799-4b86-b199-79909755f8e2,互联网寡头对社会的危害不亚于房地产,2021-05-15,第三部 房地产、人口与城市,房地产 / 消费主义 / 互联网寡头 / 青年债务 / 社会责任,passed,381,855,2.244,0.262,855,2.244,0.262,exports/fupeng_reviewed_book/articles/466-互联网寡头对社会的危害不亚于房地产.md,https://www.douyin.com/video/6962188435528387876
467,f00b22a9-fd47-47b5-a531-bae2e38e6ad3,互联网平台垄断逻辑：烧钱清场与吃两头,2021-05-10,第五部 产业变迁与商业逻辑,产业经济 / 互联网平台 / 资本逻辑 / 垄断经济 / 商业模式,passed,404,846,2.094,0.397,846,2.094,0.397,exports/fupeng_reviewed_book/articles/467-互联网平台垄断逻辑：烧钱清场与吃两头.md,https://www.douyin.com/video/6960581893016259853
468,c8074d46-8fd6-40f3-8327-bc37b3db4253,外卖打车背后的寡头垄断与大数据杀熟,2021-05-10,第五部 产业变迁与商业逻辑,产业经济 / 寡头垄断 / 大数据杀熟 / 资本并购 / 互联网经济,rebuilt,1668,1655,0.992,0.859,1524,0.914,0.578,exports/fupeng_reviewed_book/articles/468-外卖打车背后的寡头垄断与大数据杀熟.md,https://www.douyin.com/video/6960581611024829726
469,ad2ccf16-68db-4270-a4e1-44d398fc6020,创业终局：在巨头垄断下，主动寻求并购是唯一出路,2021-05-10,第五部 产业变迁与商业逻辑,产业经济 / 创业策略 / 互联网垄断 / 并购退出 / 商业竞争,passed,594,919,1.547,0.234,919,1.547,0.234,exports/fupeng_reviewed_book/articles/469-创业终局：在巨头垄断下，主动寻求并购是唯一出路.md,https://www.douyin.com/video/6960579751002131720
470,9c1e5cb7-36aa-402d-a212-47031d1c459c,雪球结构本质：购买者实为卖出期权的“卖保险者”,2021-05-06,第四部 资本市场与投资风险,资本市场 / 雪球结构 / 期权交易 / 金融衍生品 / 风险管理,passed,495,828,1.673,0.409,828,1.673,0.409,exports/fupeng_reviewed_book/articles/470-雪球结构本质：购买者实为卖出期权的“卖保险者”.md,https://www.douyin.com/video/6959083217081077029
471,e3f40aca-44ae-42d1-b9eb-7664dc25a6e7,股指期货持仓放开是雪球产品壮大的基础,2021-05-06,第四部 资本市场与投资风险,资本市场 / 雪球结构 / 股指期货 / 金融衍生品 / 对冲策略,passed,420,819,1.95,0.164,819,1.95,0.164,exports/fupeng_reviewed_book/articles/471-股指期货持仓放开是雪球产品壮大的基础.md,https://www.douyin.com/video/6959082600988282143
472,51703101-a64b-47b6-8afe-9da077ef24d8,保险公司并非稳赚不赔：黑天鹅事件下的无限风险,2021-05-06,第四部 资本市场与投资风险,资本市场 / 保险行业风险 / 雪球结构 / 黑天鹅事件 / 期权策略,passed,554,833,1.504,0.239,833,1.504,0.239,exports/fupeng_reviewed_book/articles/472-保险公司并非稳赚不赔：黑天鹅事件下的无限风险.md,https://www.douyin.com/video/6959081731567717669
473,3fcc57d5-8bd0-4fb7-a850-4e9dfeff6c88,雪球结构本质：谁在支付保费，谁在对冲风险,2021-05-06,第四部 资本市场与投资风险,资本市场 / 雪球结构 / 股指期货 / 中证500 / 风险对冲,passed,524,801,1.529,0.088,801,1.529,0.088,exports/fupeng_reviewed_book/articles/473-雪球结构本质：谁在支付保费，谁在对冲风险.md,https://www.douyin.com/video/6959081018531810596
474,2bc4e8b0-e1e1-4590-9fb9-fbd5aa2c51af,雪球结构本质：用超额收益支付对冲系统性风险的保费,2021-05-06,第四部 资本市场与投资风险,资本市场 / 雪球结构 / 阿尔法收益 / 股指期货对冲 / 金融衍生品,passed,940,981,1.044,0.348,981,1.044,0.348,exports/fupeng_reviewed_book/articles/474-雪球结构本质：用超额收益支付对冲系统性风险的保费.md,https://www.douyin.com/video/6959079788833148190
475,3ccbbd99-7613-43c7-aeb9-e1ccd3bb8f67,雪球产品、股指期货与超额阿尔法收益的共振逻辑,2021-05-06,第四部 资本市场与投资风险,资本市场 / 雪球产品 / 超额阿尔法 / 股指期货 / 金融衍生品,passed,738,882,1.195,0.368,882,1.195,0.368,exports/fupeng_reviewed_book/articles/475-雪球产品、股指期货与超额阿尔法收益的共振逻辑.md,https://www.douyin.com/video/6959078598837931277
476,961d084a-b652-4cfb-bd48-5942c0b2a89f,付鹏：医美暴利不在上游，而在下游渠道的灰色成本,2021-04-30,第五部 产业变迁与商业逻辑,产业经济 / 医美行业 / 产业链分析 / 渠道成本,passed,729,1003,1.376,0.029,1003,1.376,0.029,exports/fupeng_reviewed_book/articles/476-付鹏：医美暴利不在上游，而在下游渠道的灰色成本.md,https://www.douyin.com/video/6956773495938272526
477,368389fb-6e0b-4f29-b58e-dee1344b8460,医美行业为何频繁“洗手不干”：税务风险与舆论危机,2021-04-30,第四部 资本市场与投资风险,资本市场 / 医美行业 / 税务风险 / 舆论公关 / 商业逻辑,passed,757,894,1.181,0.042,894,1.181,0.042,exports/fupeng_reviewed_book/articles/477-医美行业为何频繁“洗手不干”：税务风险与舆论危机.md,https://www.douyin.com/video/6956771733714062622
478,277a6453-923b-49c2-806b-0c444128a6ab,医美行业乱象：贩卖焦虑与医美贷的陷阱,2021-04-30,第五部 产业变迁与商业逻辑,产业经济 / 医美行业 / 消费金融 / 社会价值观 / 容貌焦虑,passed,792,850,1.073,0.118,850,1.073,0.118,exports/fupeng_reviewed_book/articles/478-医美行业乱象：贩卖焦虑与医美贷的陷阱.md,https://www.douyin.com/video/6956769851482393887
479,2b4702cc-915a-4ac5-bf5d-4faf02ce9b3c,外资越跌越买的逻辑：左侧交易只问买不买，不问价格高低,2021-04-24,第四部 资本市场与投资风险,资本市场 / 外资流向 / 左侧交易 / 资产配置 / 投资逻辑,passed,756,973,1.287,0.229,973,1.287,0.229,exports/fupeng_reviewed_book/articles/479-外资越跌越买的逻辑：左侧交易只问买不买，不问价格高低.md,https://www.douyin.com/video/6954671719881772301
480,bd7b436d-5d64-498e-bb2e-8b0971c5b3f3,左侧交易逻辑：为何机构越跌越买且长期持有,2021-04-24,第四部 资本市场与投资风险,资本市场 / 左侧交易 / 价值投资 / 机构策略 / 估值逻辑 / 商业模式,passed,818,929,1.136,0.179,929,1.136,0.179,exports/fupeng_reviewed_book/articles/480-左侧交易逻辑：为何机构越跌越买且长期持有.md,https://www.douyin.com/video/6954668553148697893
481,7ca02f70-90c9-4751-86ab-8f07315f5a16,外资买入不代表见底，而是资产相对便宜及负债驱动逻辑,2021-04-24,第二部 债务、杠杆与资产负债表,债务周期 / 外资流向 / 资产负债管理 / 投资逻辑 / 金融常识,passed,928,979,1.055,0.242,979,1.055,0.242,exports/fupeng_reviewed_book/articles/481-外资买入不代表见底，而是资产相对便宜及负债驱动逻辑.md,https://www.douyin.com/video/6954668054374567181
482,0ffbc3eb-3a12-403c-bbd5-edf875790408,赚资产估值偏离的钱快，但终将回归价值,2021-04-17,第四部 资本市场与投资风险,资本市场 / 资产配置 / 估值逻辑 / 实际利率 / 价值投资,passed,546,875,1.603,0.03,875,1.603,0.03,exports/fupeng_reviewed_book/articles/482-赚资产估值偏离的钱快，但终将回归价值.md,https://www.douyin.com/video/6952093674893282596
483,a64adeb9-8b9c-490b-9792-50375666e56b,财富效应不足时的投资逻辑与核心资产配置,2021-04-17,第四部 资本市场与投资风险,资本市场 / 价值投资 / 核心资产 / 宏观策略 / 左侧交易 / 资产配置,passed,1085,1150,1.06,0.23,1150,1.06,0.23,exports/fupeng_reviewed_book/articles/483-财富效应不足时的投资逻辑与核心资产配置.md,https://www.douyin.com/video/6952092421731650823
484,91035915-4b4e-4b52-89ca-91551866d11b,2020年股市收益本质：全球负债端成本变动与边际资金效应,2021-04-10,第二部 债务、杠杆与资产负债表,债务周期 / 资产定价 / 全球宏观 / 边际效应 / 资本市场,passed,958,1042,1.088,0.188,1042,1.088,0.188,exports/fupeng_reviewed_book/articles/484-2020年股市收益本质：全球负债端成本变动与边际资金效应.md,https://www.douyin.com/video/6949429800813595941
485,e99f63e6-8e50-43ae-8369-5fb7495fa742,热钱涌入与流出的逻辑：新兴市场与中国市场的差异,2021-04-10,第四部 资本市场与投资风险,资本市场 / 热钱流动 / 汇率机制 / 汇率,passed,1127,1094,0.971,0.059,1094,0.971,0.059,exports/fupeng_reviewed_book/articles/485-热钱涌入与流出的逻辑：新兴市场与中国市场的差异.md,https://www.douyin.com/video/6949428453410229534
486,06cb1979-f193-4db3-8502-b0ce781462e0,股票涨跌与资产无关：从增量博弈到存量回归的路径推演,2021-04-10,第四部 资本市场与投资风险,资本市场 / 资产配置 / 宏观策略 / 估值逻辑,passed,394,811,2.058,0.125,811,2.058,0.125,exports/fupeng_reviewed_book/articles/486-股票涨跌与资产无关：从增量博弈到存量回归的路径推演.md,https://www.douyin.com/video/6949425774512311560
487,70692b09-7426-498b-9067-4b2b7bde416d,高利率抑制投机：西班牙加入欧元区前后的社会变迁,2021-04-08,第一部 宏观周期与政策框架,宏观经济 / 利率政策 / 欧元区 / 资产投机 / 低利率 / 金融监管,passed,863,974,1.129,0.121,974,1.129,0.121,exports/fupeng_reviewed_book/articles/487-高利率抑制投机：西班牙加入欧元区前后的社会变迁.md,https://www.douyin.com/video/6948735429097180447
488,714d6bee-519d-4638-bfac-4b8ad908daaf,卖掉伦敦房产移居南欧：电视节目如何催生房地产套利潮,2021-04-08,第三部 房地产、人口与城市,房地产 / 跨境资产配置 / 房地产周期 / 养老经济学 / 南欧楼市 / 资产配置,passed,528,1053,1.994,0.058,1053,1.994,0.058,exports/fupeng_reviewed_book/articles/488-卖掉伦敦房产移居南欧：电视节目如何催生房地产套利潮.md,https://www.douyin.com/video/6948734357091650852
489,7b284995-db6d-40a4-bad9-a84cba495e39,离开北京去成都养老：四个年轻人供养两个老人的经济账,2021-04-08,第七部 个体选择、职业与生活财务,个人财务 / 养老经济 / 区域套利 / 房地产逻辑 / 代际财富,passed,1114,983,0.882,0.185,983,0.882,0.185,exports/fupeng_reviewed_book/articles/489-离开北京去成都养老：四个年轻人供养两个老人的经济账.md,https://www.douyin.com/video/6948733441794002213
490,f3d1f76d-83b9-4562-8fd6-d197401b1e94,金融杠杆收缩是资产崩盘的明确信号,2021-04-04,第二部 债务、杠杆与资产负债表,债务周期 / 金融杠杆 / 利率政策 / 资产配置 / 风险控制 / 金融监管,passed,597,870,1.457,0.139,870,1.457,0.139,exports/fupeng_reviewed_book/articles/490-金融杠杆收缩是资产崩盘的明确信号.md,https://www.douyin.com/video/6947047309632900360
491,e5d2008a-b177-40ba-940b-d36e53b096d3,房价下跌的真相：你就是原因，因即是果,2021-04-04,第二部 债务、杠杆与资产负债表,债务周期 / 房地产危机 / 宏观经济学 / 债务违约 / 资产负债表,passed,972,982,1.01,0.507,982,1.01,0.507,exports/fupeng_reviewed_book/articles/491-房价下跌的真相：你就是原因，因即是果.md,https://www.douyin.com/video/6947046574027509005
492,aca4d3bb-be41-4eb1-baf3-a2b882cb305e,大而不倒的悖论：因不敢出事而累积更大危机,2021-04-04,第三部 房地产、人口与城市,房地产 / 房地产风险 / 金融杠杆 / 大而不倒 / 商业思维,passed,327,913,2.792,0.196,913,2.792,0.196,exports/fupeng_reviewed_book/articles/492-大而不倒的悖论：因不敢出事而累积更大危机.md,https://www.douyin.com/video/6947045125646290213
493,93417709-9220-4ae6-a8a4-5130f0876c45,省会城市虹吸效应：人口与财富向中心集聚,2021-04-01,第三部 房地产、人口与城市,房地产 / 区域经济 / 人口流动 / 城市化,passed,608,835,1.373,0.059,835,1.373,0.059,exports/fupeng_reviewed_book/articles/493-省会城市虹吸效应：人口与财富向中心集聚.md,https://www.douyin.com/video/6946055905590955295
494,980ad312-34b6-4ff2-a929-7403a42cb862,户口价值正在稀释：公共资源均衡与人口争夺战,2021-04-01,第三部 房地产、人口与城市,房地产 / 户籍制度 / 人口流动 / 公共资源分配 / 城市化,passed,904,1017,1.125,0.113,1017,1.125,0.113,exports/fupeng_reviewed_book/articles/494-户口价值正在稀释：公共资源均衡与人口争夺战.md,https://www.douyin.com/video/6946055162179964196
495,f03611d0-5298-4b25-9bb5-fcf5d831f3df,人口是资产定价的根源：从东北衰退看现金流折现,2021-04-01,第三部 房地产、人口与城市,房地产 / 人口经济学 / 资产配置 / 区域发展 / 现金流折现,passed,612,911,1.489,0.049,911,1.489,0.049,exports/fupeng_reviewed_book/articles/495-人口是资产定价的根源：从东北衰退看现金流折现.md,https://www.douyin.com/video/6946054385264758046
496,1e7cb673-6eeb-47d5-8dff-ed3d36c1da09,亚洲金融危机后香港社会的阶层固化与希望缺失,2021-03-29,第三部 房地产、人口与城市,房地产 / 亚洲金融危机 / 阶层固化 / 资本垄断 / 香港经济,passed,1047,1020,0.974,0.029,1020,0.974,0.029,exports/fupeng_reviewed_book/articles/496-亚洲金融危机后香港社会的阶层固化与希望缺失.md,https://www.douyin.com/video/6944958172876557605
497,f095e9b8-a4f8-409f-bed4-388f7e7d4510,香港K型社会撕裂：中资涌入与贫富隔阂下的情绪失衡,2021-03-29,第三部 房地产、人口与城市,房地产 / 香港社会结构 / K型社会 / 贫富差距 / 中港经济对比,passed,1270,1168,0.92,0.313,1168,0.92,0.313,exports/fupeng_reviewed_book/articles/497-香港K型社会撕裂：中资涌入与贫富隔阂下的情绪失衡.md,https://www.douyin.com/video/6944948070677368094
498,c43e3f4f-0332-486b-9f5b-5cb71c4946e8,底层怕通缩顶层怕通胀：城市化下的生存挤压,2021-03-29,第一部 宏观周期与政策框架,宏观经济 / 贫富分化 / 通货膨胀 / 城市化困境 / 香港经济,passed,1207,1229,1.018,0.375,1229,1.018,0.375,exports/fupeng_reviewed_book/articles/498-底层怕通缩顶层怕通胀：城市化下的生存挤压.md,https://www.douyin.com/video/6944959271012420872
